    Altitude       Raio_b        P_h - P       dR/dp       Beta_e
9099.98900000    1.58875012 2710.74843095   -0.00107595 5287.07843632
9104.86200000    1.58902427 2710.49490165   -0.00107167 5282.49676004
9109.73500000    1.58929849 2710.24028194   -0.00106743 5277.91830327
9114.60800000    1.58957280 2709.98457320   -0.00106323 5273.34306416
9119.48100000    1.58984718 2709.72777680   -0.00105908 5268.77104084
9124.35400000    1.59012164 2709.46989413   -0.00105496 5264.20223147
9129.22700000    1.59039617 2709.21092656   -0.00105089 5259.63663418
9134.10000000    1.59067079 2708.95087546   -0.00104685 5255.07424711
9138.97300000    1.59094548 2708.68974220   -0.00104285 5250.51506841
9143.84600000    1.59122025 2708.42752816   -0.00103889 5245.95909623
9148.71900000    1.59149510 2708.16423471   -0.00103497 5241.40632870
9153.59200000    1.59177003 2707.89986321   -0.00103108 5236.85676397
9158.46500000    1.59204503 2707.63441504   -0.00102724 5232.31040020
9163.33800000    1.59232012 2707.36789156   -0.00102342 5227.76723553
9168.21100000    1.59259528 2707.10029414   -0.00101965 5223.22726811
9173.08400000    1.59287052 2706.83162415   -0.00101590 5218.69049608
9177.95700000    1.59314583 2706.56188294   -0.00101220 5214.15691761
9182.83000000    1.59342123 2706.29107189   -0.00100852 5209.62653083
9187.70300000    1.59369670 2706.01919236   -0.00100488 5205.09933392
9192.57600000    1.59397226 2705.74624570   -0.00100128 5200.57532500
9197.44900000    1.59424789 2705.47223328   -0.00099771 5196.05450225
9202.32200000    1.59452360 2705.19715646   -0.00099416 5191.53686382
9207.19500000    1.59479938 2704.92101659   -0.00099066 5187.02240786
9212.06800000    1.59507525 2704.64381503   -0.00098718 5182.51113254
9216.94100000    1.59535119 2704.36555315   -0.00098373 5178.00303600
9221.81400000    1.59562722 2704.08623229   -0.00098032 5173.49811640
9226.68700000    1.59590332 2703.80585380   -0.00097693 5168.99637192
9231.56000000    1.59617950 2703.52441905   -0.00097358 5164.49780070
9236.43300000    1.59645576 2703.24192939   -0.00097025 5160.00240091
9241.30600000    1.59673209 2702.95838616   -0.00096696 5155.51017071
9246.17900000    1.59700851 2702.67379072   -0.00096369 5151.02110827
9251.05200000    1.59728500 2702.38814441   -0.00096045 5146.53521174
9255.92500000    1.59756158 2702.10144858   -0.00095724 5142.05247930
9260.79800000    1.59783823 2701.81370459   -0.00095405 5137.57290911
9265.67100000    1.59811496 2701.52491377   -0.00095090 5133.09649933
9270.54400000    1.59839177 2701.23507748   -0.00094777 5128.62324814
9275.41700000    1.59866865 2700.94419705   -0.00094467 5124.15315370
9280.29000000    1.59894562 2700.65227383   -0.00094159 5119.68621418
9285.16300000    1.59922267 2700.35930916   -0.00093854 5115.22242775
9290.03600000    1.59949979 2700.06530439   -0.00093552 5110.76179259
9294.90900000    1.59977699 2699.77026084   -0.00093252 5106.30430686
9299.78200000    1.60005428 2699.47417987   -0.00092955 5101.84996874
9304.65500000    1.60033164 2699.17706281   -0.00092660 5097.39877639
9309.52800000    1.60060908 2698.87891100   -0.00092367 5092.95072801
9314.40100000    1.60088660 2698.57972577   -0.00092077 5088.50582176
9319.27400000    1.60116420 2698.27950846   -0.00091790 5084.06405581
9324.14700000    1.60144187 2697.97826039   -0.00091505 5079.62542835
9329.02000000    1.60171963 2697.67598292   -0.00091222 5075.18993755
9333.89300000    1.60199747 2697.37267736   -0.00090941 5070.75758160
9338.76600000    1.60227538 2697.06834505   -0.00090663 5066.32835867
9343.63900000    1.60255338 2696.76298732   -0.00090387 5061.90226694
9348.51200000    1.60283145 2696.45660549   -0.00090113 5057.47930459
9353.38500000    1.60310960 2696.14920090   -0.00089842 5053.05946981
9358.25800000    1.60338784 2695.84077488   -0.00089572 5048.64276078
9363.13100000    1.60366615 2695.53132874   -0.00089305 5044.22917569
9368.00400000    1.60394454 2695.22086381   -0.00089040 5039.81871272
9372.87700000    1.60422301 2694.90938142   -0.00088777 5035.41137005
9377.75000000    1.60450156 2694.59688289   -0.00088516 5031.00714588
9382.62300000    1.60478019 2694.28336954   -0.00088257 5026.60603838
9387.49600000    1.60505890 2693.96884270   -0.00088000 5022.20804575
9392.36900000    1.60533768 2693.65330367   -0.00087745 5017.81316619
9397.24200000    1.60561655 2693.33675379   -0.00087492 5013.42139787
9402.11500000    1.60589550 2693.01919437   -0.00087241 5009.03273899
9406.98800000    1.60617453 2692.70062673   -0.00086992 5004.64718774
9411.86100000    1.60645363 2692.38105218   -0.00086745 5000.26474232
9416.73400000    1.60673282 2692.06047203   -0.00086500 4995.88540092
9421.60700000    1.60701208 2691.73888761   -0.00086257 4991.50916173
9426.48000000    1.60729143 2691.41630022   -0.00086015 4987.13602295
9431.35300000    1.60757086 2691.09271118   -0.00085776 4982.76598277
9436.22600000    1.60785036 2690.76812179   -0.00085538 4978.39903940
9441.09900000    1.60812995 2690.44253338   -0.00085302 4974.03519103
9445.97200000    1.60840961 2690.11594724   -0.00085068 4969.67443585
9450.84500000    1.60868935 2689.78836468   -0.00084836 4965.31677208
9455.71800000    1.60896918 2689.45978701   -0.00084605 4960.96219791
9460.59100000    1.60924908 2689.13021555   -0.00084376 4956.61071154
9465.46400000    1.60952907 2688.79965158   -0.00084149 4952.26231118
9470.33700000    1.60980913 2688.46809642   -0.00083923 4947.91699502
9475.21000000    1.61008928 2688.13555137   -0.00083699 4943.57476127
9480.08300000    1.61036950 2687.80201773   -0.00083477 4939.23560814
9484.95600000    1.61064981 2687.46749680   -0.00083256 4934.89953384
9489.82900000    1.61093019 2687.13198988   -0.00083037 4930.56653657
9494.70200000    1.61121066 2686.79549828   -0.00082820 4926.23661453
9499.57500000    1.61149120 2686.45802328   -0.00082604 4921.90976594
9504.44800000    1.61177183 2686.11956619   -0.00082390 4917.58598900
9509.32100000    1.61205253 2685.78012831   -0.00082177 4913.26528193
9514.19400000    1.61233332 2685.43971092   -0.00081966 4908.94764294
9519.06700000    1.61261419 2685.09831532   -0.00081757 4904.63307024
9523.94000000    1.61289513 2684.75594280   -0.00081548 4900.32156203
9528.81300000    1.61317616 2684.41259467   -0.00081342 4896.01311655
9533.68600000    1.61345727 2684.06827220   -0.00081137 4891.70773199
9538.55900000    1.61373845 2683.72297669   -0.00080933 4887.40540658
9543.43200000    1.61401972 2683.37670942   -0.00080731 4883.10613853
9548.30500000    1.61430107 2683.02947169   -0.00080530 4878.80992606
9553.17800000    1.61458250 2682.68126478   -0.00080330 4874.51676738
9558.05100000    1.61486401 2682.33208998   -0.00080132 4870.22666072
9562.92400000    1.61514560 2681.98194858   -0.00079936 4865.93960430
9567.79700000    1.61542727 2681.63084185   -0.00079740 4861.65559633
9572.67000000    1.61570902 2681.27877108   -0.00079546 4857.37463504
9577.54300000    1.61599086 2680.92573756   -0.00079354 4853.09671865
9582.41600000    1.61627277 2680.57174256   -0.00079163 4848.82184539
9587.28900000    1.61655476 2680.21678737   -0.00078973 4844.55001346
9592.16200000    1.61683684 2679.86087326   -0.00078784 4840.28122112
9597.03500000    1.61711899 2679.50400151   -0.00078597 4836.01546656
9601.90800000    1.61740123 2679.14617340   -0.00078411 4831.75274803
9606.78100000    1.61768354 2678.78739021   -0.00078226 4827.49306376
9611.65400000    1.61796594 2678.42765321   -0.00078043 4823.23641196
9616.52700000    1.61824842 2678.06696368   -0.00077860 4818.98279087
9621.40000000    1.61853098 2677.70532288   -0.00077679 4814.73219872
9626.27300000    1.61881362 2677.34273210   -0.00077499 4810.48463374
9631.14600000    1.61909634 2676.97919260   -0.00077321 4806.24009416
9636.01900000    1.61937915 2676.61470566   -0.00077143 4801.99857821
9640.89200000    1.61966203 2676.24927254   -0.00076967 4797.76008414
9645.76500000    1.61994500 2675.88289451   -0.00076792 4793.52461016
9650.63800000    1.62022804 2675.51557284   -0.00076618 4789.29215452
9655.51100000    1.62051117 2675.14730879   -0.00076446 4785.06271545
9660.38400000    1.62079438 2674.77810364   -0.00076274 4780.83629119
9665.25700000    1.62107767 2674.40795864   -0.00076104 4776.61287998
9670.13000000    1.62136104 2674.03687507   -0.00075934 4772.39248005
9675.00300000    1.62164449 2673.66485417   -0.00075766 4768.17508965
9679.87600000    1.62192802 2673.29189722   -0.00075599 4763.96070701
9684.74900000    1.62221164 2672.91800548   -0.00075433 4759.74933038
9689.62200000    1.62249533 2672.54318020   -0.00075268 4755.54095799
9694.49500000    1.62277911 2672.16742264   -0.00075104 4751.33558810
9699.36800000    1.62306297 2671.79073407   -0.00074941 4747.13321894
9704.24100000    1.62334691 2671.41311574   -0.00074780 4742.93384876
9709.11400000    1.62363093 2671.03456890   -0.00074619 4738.73747580
9713.98700000    1.62391504 2670.65509481   -0.00074459 4734.54409832
9718.86000000    1.62419922 2670.27469472   -0.00074301 4730.35371455
9723.73300000    1.62448349 2669.89336989   -0.00074143 4726.16632274
9728.60600000    1.62476784 2669.51112156   -0.00073986 4721.98192115
9733.47900000    1.62505227 2669.12795100   -0.00073831 4717.80050802
9738.35200000    1.62533678 2668.74385945   -0.00073676 4713.62208161
9743.22500000    1.62562137 2668.35884815   -0.00073523 4709.44664016
9748.09800000    1.62590605 2667.97291837   -0.00073370 4705.27418192
9752.97100000    1.62619080 2667.58607133   -0.00073218 4701.10470516
9757.84400000    1.62647564 2667.19830830   -0.00073067 4696.93820812
9762.71700000    1.62676056 2666.80963051   -0.00072918 4692.77468906
9767.59000000    1.62704557 2666.42003922   -0.00072769 4688.61414623
9772.46300000    1.62733065 2666.02953565   -0.00072621 4684.45657789
9777.33600000    1.62761582 2665.63812106   -0.00072474 4680.30198229
9782.20900000    1.62790107 2665.24579669   -0.00072328 4676.15035771
9787.08200000    1.62818640 2664.85256378   -0.00072182 4672.00170238
9791.95500000    1.62847181 2664.45842357   -0.00072038 4667.85601458
9796.82800000    1.62875730 2664.06337729   -0.00071895 4663.71329256
9801.70100000    1.62904288 2663.66742618   -0.00071752 4659.57353459
9806.57400000    1.62932854 2663.27057149   -0.00071610 4655.43673893
9811.44700000    1.62961428 2662.87281444   -0.00071470 4651.30290383
9816.32000000    1.62990010 2662.47415627   -0.00071330 4647.17202757
9821.19300000    1.63018601 2662.07459821   -0.00071191 4643.04410841
9826.06600000    1.63047199 2661.67414151   -0.00071052 4638.91914461
9830.93900000    1.63075806 2661.27278738   -0.00070915 4634.79713444
9835.81200000    1.63104422 2660.87053706   -0.00070778 4630.67807617
9840.68500000    1.63133045 2660.46739178   -0.00070643 4626.56196807
9845.55800000    1.63161677 2660.06335277   -0.00070508 4622.44880840
9850.43100000    1.63190317 2659.65842126   -0.00070374 4618.33859544
9855.30400000    1.63218965 2659.25259847   -0.00070240 4614.23132745
9860.17700000    1.63247621 2658.84588564   -0.00070108 4610.12700271
9865.05000000    1.63276286 2658.43828397   -0.00069976 4606.02561948
9869.92300000    1.63304959 2658.02979471   -0.00069845 4601.92717605
9874.79600000    1.63333640 2657.62041907   -0.00069715 4597.83167069
9879.66900000    1.63362330 2657.21015828   -0.00069586 4593.73910166
9884.54200000    1.63391027 2656.79901355   -0.00069457 4589.64946725
9889.41500000    1.63419733 2656.38698611   -0.00069329 4585.56276574
9894.28800000    1.63448447 2655.97407718   -0.00069202 4581.47899539
9899.16100000    1.63477170 2655.56028797   -0.00069076 4577.39815449
9904.03400000    1.63505901 2655.14561970   -0.00068950 4573.32024132
9908.90700000    1.63534640 2654.73007360   -0.00068825 4569.24525415
9913.78000000    1.63563387 2654.31365086   -0.00068701 4565.17319127
9918.65300000    1.63592143 2653.89635272   -0.00068578 4561.10405096
9923.52600000    1.63620907 2653.47818039   -0.00068455 4557.03783151
9928.39900000    1.63649679 2653.05913506   -0.00068333 4552.97453118
9933.27200000    1.63678459 2652.63921797   -0.00068212 4548.91414827
9938.14500000    1.63707248 2652.21843032   -0.00068091 4544.85668107
9943.01800000    1.63736045 2651.79677332   -0.00067971 4540.80212785
9947.89100000    1.63764851 2651.37424817   -0.00067852 4536.75048691
9952.76400000    1.63793664 2650.95085609   -0.00067734 4532.70175653
9957.63700000    1.63822486 2650.52659829   -0.00067616 4528.65593500
9962.51000000    1.63851317 2650.10147596   -0.00067499 4524.61302060
9967.38300000    1.63880155 2649.67549032   -0.00067382 4520.57301164
9972.25600000    1.63909002 2649.24864258   -0.00067266 4516.53590640
9977.12900000    1.63937858 2648.82093392   -0.00067151 4512.50170316
9982.00200000    1.63966721 2648.39236556   -0.00067037 4508.47040023
9986.87500000    1.63995593 2647.96293870   -0.00066923 4504.44199590
9991.74800000    1.64024474 2647.53265453   -0.00066810 4500.41648845
9996.62100000    1.64053362 2647.10151427   -0.00066697 4496.39387619
10001.49400000    1.64082259 2646.66951910   -0.00066585 4492.37415741
10006.36700000    1.64111164 2646.23667022   -0.00066474 4488.35733040
10011.24000000    1.64140078 2645.80296883   -0.00066363 4484.34339347
10016.11300000    1.64169000 2645.36841613   -0.00066253 4480.33234491
10020.98600000    1.64197930 2644.93301332   -0.00066144 4476.32418302
10025.85900000    1.64226869 2644.49676158   -0.00066035 4472.31890610
10030.73200000    1.64255816 2644.05966211   -0.00065926 4468.31651244
10035.60500000    1.64284772 2643.62171610   -0.00065819 4464.31700037
10040.47800000    1.64313735 2643.18292474   -0.00065712 4460.32036816
10045.35100000    1.64342708 2642.74328922   -0.00065605 4456.32661413
10050.22400000    1.64371688 2642.30281074   -0.00065500 4452.33573658
10055.09700000    1.64400677 2641.86149048   -0.00065394 4448.34773382
10059.97000000    1.64429674 2641.41932963   -0.00065290 4444.36260415
10064.84300000    1.64458680 2640.97632937   -0.00065185 4440.38034588
10069.71600000    1.64487694 2640.53249089   -0.00065082 4436.40095730
10074.58900000    1.64516716 2640.08781538   -0.00064979 4432.42443674
10079.46200000    1.64545747 2639.64230401   -0.00064877 4428.45078251
10084.33500000    1.64574787 2639.19595798   -0.00064775 4424.47999290
10089.20800000    1.64603834 2638.74877846   -0.00064673 4420.51206623
10094.08100000    1.64632890 2638.30076664   -0.00064573 4416.54700081
10098.95400000    1.64661955 2637.85192369   -0.00064472 4412.58479496
10103.82700000    1.64691027 2637.40225080   -0.00064373 4408.62544698
10108.70000000    1.64720109 2636.95174914   -0.00064274 4404.66895520
10113.57300000    1.64749198 2636.50041989   -0.00064175 4400.71531792
10118.44600000    1.64778296 2636.04826422   -0.00064077 4396.76453345
10123.31900000    1.64807403 2635.59528332   -0.00063980 4392.81660013
10128.19200000    1.64836518 2635.14147835   -0.00063883 4388.87151626
10133.06500000    1.64865641 2634.68685049   -0.00063786 4384.92928015
10137.93800000    1.64894773 2634.23140091   -0.00063690 4380.98989014
10142.81100000    1.64923913 2633.77513079   -0.00063595 4377.05334454
10147.68400000    1.64953062 2633.31804129   -0.00063500 4373.11964166
10152.55700000    1.64982219 2632.86013359   -0.00063405 4369.18877984
10157.43000000    1.65011384 2632.40140885   -0.00063311 4365.26075738
10162.30300000    1.65040558 2631.94186824   -0.00063218 4361.33557262
10167.17600000    1.65069741 2631.48151293   -0.00063125 4357.41322388
10172.04900000    1.65098931 2631.02034409   -0.00063033 4353.49370948
10176.92200000    1.65128131 2630.55836288   -0.00062941 4349.57702775
10181.79500000    1.65157339 2630.09557046   -0.00062849 4345.66317701
10186.66800000    1.65186555 2629.63196800   -0.00062758 4341.75215559
10191.54100000    1.65215779 2629.16755667   -0.00062668 4337.84396182
10196.41400000    1.65245013 2628.70233761   -0.00062578 4333.93859402
10201.28700000    1.65274254 2628.23631200   -0.00062488 4330.03605053
10206.16000000    1.65303504 2627.76948099   -0.00062399 4326.13632967
10211.03300000    1.65332763 2627.30184574   -0.00062310 4322.23942978
10215.90600000    1.65362030 2626.83340741   -0.00062222 4318.34534919
10220.77900000    1.65391306 2626.36416716   -0.00062135 4314.45408622
10225.65200000    1.65420590 2625.89412615   -0.00062047 4310.56563922
10230.52500000    1.65449882 2625.42328552   -0.00061961 4306.68000652
10235.39800000    1.65479183 2624.95164643   -0.00061874 4302.79718644
10240.27100000    1.65508493 2624.47921004   -0.00061788 4298.91717734
10245.14400000    1.65537811 2624.00597750   -0.00061703 4295.03997754
10250.01700000    1.65567137 2623.53194996   -0.00061618 4291.16558537
10254.89000000    1.65596472 2623.05712857   -0.00061533 4287.29399919
10259.76300000    1.65625816 2622.58151448   -0.00061449 4283.42521733
10264.63600000    1.65655168 2622.10510884   -0.00061365 4279.55923812
10269.50900000    1.65684529 2621.62791280   -0.00061282 4275.69605992
10274.38200000    1.65713898 2621.14992750   -0.00061199 4271.83568105
10279.25500000    1.65743275 2620.67115409   -0.00061117 4267.97809986
10284.12800000    1.65772661 2620.19159372   -0.00061035 4264.12331470
10289.00100000    1.65802056 2619.71124752   -0.00060953 4260.27132391
10293.87400000    1.65831459 2619.23011665   -0.00060872 4256.42212583
10298.74700000    1.65860871 2618.74820225   -0.00060791 4252.57571881
10303.62000000    1.65890291 2618.26550545   -0.00060711 4248.73210119
10308.49300000    1.65919720 2617.78202741   -0.00060631 4244.89127133
10313.36600000    1.65949158 2617.29776924   -0.00060552 4241.05322756
10318.23900000    1.65978604 2616.81273211   -0.00060472 4237.21796825
10323.11200000    1.66008058 2616.32691714   -0.00060394 4233.38549173
10327.98500000    1.66037521 2615.84032547   -0.00060315 4229.55579636
10332.85800000    1.66066993 2615.35295824   -0.00060237 4225.72888048
10337.73100000    1.66096473 2614.86481658   -0.00060160 4221.90474246
10342.60400000    1.66125962 2614.37590163   -0.00060083 4218.08338064
10347.47700000    1.66155459 2613.88621452   -0.00060006 4214.26479338
10352.35000000    1.66184965 2613.39575639   -0.00059930 4210.44897902
10357.22300000    1.66214479 2612.90452835   -0.00059854 4206.63593594
10362.09600000    1.66244002 2612.41253156   -0.00059778 4202.82566247
10366.96900000    1.66273534 2611.91976713   -0.00059703 4199.01815698
10371.84200000    1.66303074 2611.42623619   -0.00059628 4195.21341783
10376.71500000    1.66332623 2610.93193987   -0.00059553 4191.41144337
10381.58800000    1.66362180 2610.43687931   -0.00059479 4187.61223197
10386.46100000    1.66391746 2609.94105562   -0.00059405 4183.81578197
10391.33400000    1.66421321 2609.44446993   -0.00059332 4180.02209176
10396.20700000    1.66450904 2608.94712337   -0.00059259 4176.23115967
10401.08000000    1.66480496 2608.44901705   -0.00059186 4172.44298408
10405.95300000    1.66510096 2607.95015211   -0.00059114 4168.65756336
10410.82600000    1.66539705 2607.45052966   -0.00059042 4164.87489585
10415.69900000    1.66569323 2606.95015082   -0.00058971 4161.09497994
10420.57200000    1.66598949 2606.44901672   -0.00058899 4157.31781398
10425.44500000    1.66628584 2605.94712847   -0.00058828 4153.54339634
10430.31800000    1.66658227 2605.44448720   -0.00058758 4149.77172539
10435.19100000    1.66687880 2604.94109401   -0.00058688 4146.00279949
10440.06400000    1.66717540 2604.43695002   -0.00058618 4142.23661701
10444.93700000    1.66747210 2603.93205636   -0.00058548 4138.47317633
10449.81000000    1.66776888 2603.42641413   -0.00058479 4134.71247581
10454.68300000    1.66806574 2602.92002445   -0.00058410 4130.95451383
10459.55600000    1.66836270 2602.41288843   -0.00058342 4127.19928875
10464.42900000    1.66865974 2601.90500719   -0.00058274 4123.44679896
10469.30200000    1.66895686 2601.39638183   -0.00058206 4119.69704281
10474.17500000    1.66925408 2600.88701346   -0.00058138 4115.95001869
10479.04800000    1.66955138 2600.37690320   -0.00058071 4112.20572497
10483.92100000    1.66984876 2599.86605215   -0.00058004 4108.46416003
10488.79400000    1.67014624 2599.35446142   -0.00057938 4104.72532224
10493.66700000    1.67044379 2598.84213211   -0.00057872 4100.98920999
10498.54000000    1.67074144 2598.32906534   -0.00057806 4097.25582164
10503.41300000    1.67103917 2597.81526220   -0.00057740 4093.52515558
10508.28600000    1.67133699 2597.30072380   -0.00057675 4089.79721019
10513.15900000    1.67163490 2596.78545125   -0.00057610 4086.07198385
10518.03200000    1.67193289 2596.26944564   -0.00057545 4082.34947494
10522.90500000    1.67223097 2595.75270808   -0.00057481 4078.62968184
10527.77800000    1.67252914 2595.23523967   -0.00057417 4074.91260294
10532.65100000    1.67282740 2594.71704150   -0.00057353 4071.19823661
10537.52400000    1.67312574 2594.19811468   -0.00057290 4067.48658125
10542.39700000    1.67342416 2593.67846031   -0.00057227 4063.77763524
10547.27000000    1.67372268 2593.15807947   -0.00057164 4060.07139696
10552.14300000    1.67402128 2592.63697327   -0.00057102 4056.36786480
10557.01600000    1.67431997 2592.11514280   -0.00057039 4052.66703715
10561.88900000    1.67461875 2591.59258915   -0.00056978 4048.96891240
10566.76200000    1.67491761 2591.06931342   -0.00056916 4045.27348894
10571.63500000    1.67521656 2590.54531671   -0.00056855 4041.58076515
10576.50800000    1.67551560 2590.02060009   -0.00056794 4037.89073943
10581.38100000    1.67581473 2589.49516467   -0.00056733 4034.20341018
10586.25400000    1.67611394 2588.96901154   -0.00056672 4030.51877577
10591.12700000    1.67641324 2588.44214177   -0.00056612 4026.83683461
10596.00000000    1.67671263 2587.91455647   -0.00056552 4023.15758508
10600.87300000    1.67701210 2587.38625671   -0.00056493 4019.48102559
10605.74600000    1.67731167 2586.85724358   -0.00056434 4015.80715453
10610.61900000    1.67761132 2586.32751818   -0.00056375 4012.13597030
10615.49200000    1.67791106 2585.79708157   -0.00056316 4008.46747129
10620.36500000    1.67821088 2585.26593486   -0.00056257 4004.80165590
10625.23800000    1.67851079 2584.73407911   -0.00056199 4001.13852253
10630.11100000    1.67881079 2584.20151541   -0.00056141 3997.47806958
10634.98400000    1.67911088 2583.66824485   -0.00056084 3993.82029544
10639.85700000    1.67941106 2583.13426850   -0.00056026 3990.16519853
10644.73000000    1.67971132 2582.59958745   -0.00055969 3986.51277724
10649.60300000    1.68001167 2582.06420276   -0.00055912 3982.86302997
10654.47600000    1.68031211 2581.52811552   -0.00055856 3979.21595514
10659.34900000    1.68061264 2580.99132681   -0.00055800 3975.57155113
10664.22200000    1.68091326 2580.45383769   -0.00055743 3971.92981636
10669.09500000    1.68121396 2579.91564926   -0.00055688 3968.29074924
10673.96800000    1.68151475 2579.37676257   -0.00055632 3964.65434816
10678.84100000    1.68181563 2578.83717870   -0.00055577 3961.02061154
10683.71400000    1.68211660 2578.29689873   -0.00055522 3957.38953779
10688.58700000    1.68241765 2577.75592373   -0.00055467 3953.76112531
10693.46000000    1.68271879 2577.21425476   -0.00055413 3950.13537251
10698.33300000    1.68302002 2576.67189290   -0.00055359 3946.51227781
10703.20600000    1.68332134 2576.12883922   -0.00055305 3942.89183961
10708.07900000    1.68362275 2575.58509478   -0.00055251 3939.27405633
10712.95200000    1.68392425 2575.04066065   -0.00055197 3935.65892638
10717.82500000    1.68422583 2574.49553790   -0.00055144 3932.04644817
10722.69800000    1.68452750 2573.94972759   -0.00055091 3928.43662012
10727.57100000    1.68482926 2573.40323079   -0.00055038 3924.82944065
10732.44400000    1.68513111 2572.85604855   -0.00054986 3921.22490816
10737.31700000    1.68543305 2572.30818196   -0.00054934 3917.62302108
10742.19000000    1.68573508 2571.75963205   -0.00054882 3914.02377782
10747.06300000    1.68603719 2571.21039991   -0.00054830 3910.42717680
10751.93600000    1.68633939 2570.66048658   -0.00054778 3906.83321644
10756.80900000    1.68664168 2570.10989312   -0.00054727 3903.24189516
10761.68200000    1.68694406 2569.55862060   -0.00054676 3899.65321138
10766.55500000    1.68724653 2569.00667007   -0.00054625 3896.06716353
10771.42800000    1.68754909 2568.45404259   -0.00054575 3892.48375001
10776.30100000    1.68785174 2567.90073922   -0.00054524 3888.90296927
10781.17400000    1.68815447 2567.34676101   -0.00054474 3885.32481971
10786.04700000    1.68845729 2566.79210901   -0.00054424 3881.74929977
10790.92000000    1.68876021 2566.23678427   -0.00054375 3878.17640787
10795.79300000    1.68906321 2565.68078786   -0.00054325 3874.60614244
10800.66600000    1.68936630 2565.12412082   -0.00054276 3871.03850190
10805.53900000    1.68966947 2564.56678420   -0.00054227 3867.47348468
10810.41200000    1.68997274 2564.00877905   -0.00054178 3863.91108920
10815.28500000    1.69027610 2563.45010642   -0.00054130 3860.35131391
10820.15800000    1.69057954 2562.89076737   -0.00054082 3856.79415722
10825.03100000    1.69088308 2562.33076292   -0.00054033 3853.23961757
10829.90400000    1.69118670 2561.77009415   -0.00053986 3849.68769339
10834.77700000    1.69149041 2561.20876208   -0.00053938 3846.13838312
10839.65000000    1.69179421 2560.64676776   -0.00053891 3842.59168517
10844.52300000    1.69209811 2560.08411224   -0.00053843 3839.04759800
10849.39600000    1.69240209 2559.52079657   -0.00053796 3835.50612003
10854.26900000    1.69270615 2558.95682177   -0.00053750 3831.96724969
10859.14200000    1.69301031 2558.39218890   -0.00053703 3828.43098543
10864.01500000    1.69331456 2557.82689899   -0.00053657 3824.89732568
10868.88800000    1.69361890 2557.26095309   -0.00053610 3821.36626888
10873.76100000    1.69392332 2556.69435223   -0.00053565 3817.83781347
10878.63400000    1.69422784 2556.12709745   -0.00053519 3814.31195788
10883.50700000    1.69453245 2555.55918979   -0.00053473 3810.78870056
10888.38000000    1.69483714 2554.99063028   -0.00053428 3807.26803994
10893.25300000    1.69514192 2554.42141997   -0.00053383 3803.74997447
10898.12600000    1.69544680 2553.85155987   -0.00053338 3800.23450259
10902.99900000    1.69575176 2553.28105104   -0.00053293 3796.72162275
10907.87200000    1.69605681 2552.70989449   -0.00053249 3793.21133338
10912.74500000    1.69636196 2552.13809127   -0.00053205 3789.70363293
10917.61800000    1.69666719 2551.56564240   -0.00053160 3786.19851985
10922.49100000    1.69697251 2550.99254892   -0.00053117 3782.69599258
10927.36400000    1.69727792 2550.41881185   -0.00053073 3779.19604957
10932.23700000    1.69758342 2549.84443222   -0.00053029 3775.69868926
10937.11000000    1.69788902 2549.26941107   -0.00052986 3772.20391011
10941.98300000    1.69819470 2548.69374941   -0.00052943 3768.71171056
10946.85600000    1.69850047 2548.11744827   -0.00052900 3765.22208907
10951.72900000    1.69880633 2547.54050868   -0.00052857 3761.73504408
10956.60200000    1.69911228 2546.96293167   -0.00052815 3758.25057405
10961.47500000    1.69941832 2546.38471825   -0.00052773 3754.76867742
10966.34800000    1.69972445 2545.80586945   -0.00052730 3751.28935266
10971.22100000    1.70003067 2545.22638629   -0.00052689 3747.81259821
10976.09400000    1.70033698 2544.64626979   -0.00052647 3744.33841253
10980.96700000    1.70064338 2544.06552098   -0.00052605 3740.86679407
10985.84000000    1.70094988 2543.48414087   -0.00052564 3737.39774129
10990.71300000    1.70125646 2542.90213048   -0.00052523 3733.93125265
10995.58600000    1.70156313 2542.31949082   -0.00052482 3730.46732660
11000.45900000    1.70186989 2541.73622292   -0.00052441 3727.00596160
